0.035159,0.043138,0.023073,0.057246,0.155651,0.075584,0.068807,0.110574,0.226348,0.26739,0.301455,0.29693,0.267962,0.276295,0.245114,0.175296,0.276925,0.333267,0.430494,0.703032,0.491426,0.421967,0.281555,0.316064,0.492091,0.746431,0.936575,0.925766,0.962582,0.784365,0.554315,0.508798,0.555135,0.444151,0.484729,0.182554,0.212414,0.299927,0.23847,0.240696,0.365875,0.408171,0.385744,0.206265,0.13957,0.218288,0.10177,0.113546,0.052445,0.014736,0.013777,0.010583,0.003457,0.004404,0.003791,0.007746,0.000968,0.007187,0.008617,0.003495,0
0.035588,0.035056,0.04279,0.059153,0.099912,0.081907,0.068711,0.145742,0.312123,0.263771,0.326346,0.29854,0.300462,0.288715,0.24021,0.198244,0.245864,0.409435,0.448353,0.387536,0.580299,0.421512,0.329081,0.462695,0.494416,0.760344,0.951362,0.940382,0.960462,0.802297,0.558789,0.485706,0.635428,0.470456,0.292689,0.167402,0.238188,0.186752,0.208935,0.242014,0.368613,0.403133,0.380004,0.205558,0.124551,0.199978,0.182159,0.110951,0.082503,0.015812,0.012647,0.011418,0.007499,0.002008,0.003158,0.006955,0.001682,0.0073,0.010099,0.002661,0
0.019167,0.041137,0.035444,0.068044,0.11082,0.081208,0.082186,0.135773,0.228347,0.273204,0.309437,0.300565,0.283787,0.287167,0.235708,0.223828,0.2174,0.280594,0.554415,0.668947,0.486302,0.424231,0.273909,0.367918,0.490455,0.771737,0.997213,0.932485,0.976518,0.814512,0.552623,0.483365,0.5231,0.53445,0.24601,0.193249,0.346412,0.35689,0.328134,0.265611,0.370006,0.432929,0.391303,0.207733,0.153392,0.090778,0.15838,0.115601,0.032566,0.015924,0.014235,0.011685,0.003914,0.00771,0.002868,0.004365,0.002483,0.005284,0.008378,0.004617,0
0.028261,0.042366,0.045155,0.055843,0.060271,0.097487,0.066387,0.082634,0.264154,0.289159,0.312667,0.335714,0.312442,0.371565,0.186366,0.149144,0.209711,0.289801,0.52494,0.660404,0.679839,0.625211,0.573686,0.563753,0.623602,0.751397,0.758455,0.88318,0.923576,0.806586,0.782941,0.544737,0.592333,0.582089,0.448144,0.356004,0.259945,0.248566,0.302549,0.307759,0.352671,0.383992,0.341081,0.163052,0.10766,0.06043,0.071677,0.082843,0.040216,0.006751,0.011866,0.013578,0.005756,0.010143,0.002842,0.004311,0.003425,0.006401,0.006231,0.004374,0
0.028782,0.015522,0.018669,0.064094,0.115068,0.149275,0.194354,0.12298,0.144612,0.252601,0.274462,0.3146,0.237498,0.277263,0.24232,0.378465,0.474109,0.614952,0.711268,0.756997,0.933478,0.650446,0.647542,0.579664,0.889366,0.973619,0.942905,0.663726,0.667628,0.48995,0.063882,0.20554,0.21839,0.10024,0.144319,0.140973,0.176023,0.311571,0.379091,0.404718,0.328733,0.34445,0.192493,0.175557,0.142711,0.109136,0.062544,0.024696,0.040837,0.016702,0.016615,0.009626,0.016222,0.007044,0.002176,0.007911,0.00486,0.004261,0.0059,0.004525,0
0.031658,0.016101,0.037411,0.039793,0.101081,0.107658,0.171323,0.132198,0.148098,0.251523,0.288471,0.215502,0.228841,0.177042,0.177431,0.209768,0.328868,0.483576,0.605487,0.500035,0.494367,0.59726,0.720447,0.565226,0.757899,0.896776,0.822303,0.613518,0.515749,0.42566,0.050467,0.282968,0.230722,0.153126,0.303801,0.173828,0.154522,0.217891,0.31132,0.41049,0.406847,0.281425,0.366305,0.234932,0.167782,0.134725,0.066652,0.061567,0.022533,0.018116,0.017592,0.010681,0.010158,0.002281,0.001704,0.004937,0.001868,0.003539,0.004892,0.005054,0
0.023914,0.015221,0.035557,0.082857,0.113422,0.150548,0.197992,0.160423,0.235851,0.258572,0.273439,0.311956,0.259711,0.212227,0.34102,0.356127,0.450721,0.622499,0.692189,0.812413,0.771038,0.664408,0.706827,0.533518,0.959322,0.956043,0.935545,0.642866,0.556917,0.410312,0.174778,0.23045,0.218541,0.139889,0.147537,0.135207,0.217969,0.321501,0.385389,0.419814,0.385247,0.36009,0.230821,0.124208,0.13235,0.102683,0.082157,0.073061,0.047682,0.021549,0.01073,0.009699,0.016299,0.007407,0.002005,0.007466,0.004856,0.004407,0.0063,0.007396,0
0.025963,0.011186,0.013277,0.06948,0.113473,0.149005,0.190186,0.15638,0.174126,0.227598,0.299246,0.310949,0.253365,0.225835,0.280816,0.339969,0.450999,0.616087,0.689805,0.73654,0.637931,0.818986,0.773108,0.677138,0.923617,0.975085,0.911889,0.629666,0.688322,0.507667,0.186196,0.210518,0.21713,0.117764,0.136775,0.141559,0.205729,0.321649,0.372435,0.383806,0.347854,0.323816,0.203776,0.169652,0.150824,0.115964,0.093568,0.038101,0.03548,0.021033,0.018106,0.009621,0.01593,0.006739,0.005686,0.009398,0.002897,0.004347,0.005787,0.005118,0
0.051024,0.02935,0.033905,0.030353,0.032981,0.118702,0.058252,0.11583,0.256973,0.326952,0.471322,0.526578,0.462032,0.409916,0.291574,0.378811,0.400392,0.388648,0.474527,0.606387,0.749061,0.868997,0.938753,0.954175,0.993744,0.920003,0.825155,0.718441,0.420351,0.320295,0.308986,0.382495,0.358972,0.316936,0.109978,0.243668,0.361061,0.340554,0.205215,0.502559,0.304755,0.12558,0.410105,0.452204,0.409261,0.162121,0.131824,0.068251,0.049654,0.01127,0.014079,0.004415,0.002566,0.011252,0.013396,0.013156,0.010884,0.008535,0.009181,0.006448,0
0.025685,0.021496,0.033164,0.02986,0.089526,0.132127,0.075293,0.160968,0.246883,0.352536,0.48115,0.539076,0.530312,0.373756,0.250602,0.289081,0.321992,0.346445,0.516672,0.505922,0.75518,0.909331,0.897906,0.949996,0.905702,0.752852,0.858582,0.842375,0.749532,0.524533,0.393105,0.405465,0.419604,0.31766,0.135308,0.159912,0.251908,0.325911,0.541885,0.536855,0.183705,0.076482,0.314443,0.436404,0.423217,0.282674,0.17678,0.119336,0.076484,0.01492,0.017746,0.019215,0.008349,0.007527,0.011136,0.010332,0.009613,0.011009,0.011285,0.006661,0
0.022229,0.016,0.025384,0.030427,0.092549,0.139882,0.163805,0.108161,0.240999,0.230433,0.340581,0.518208,0.375906,0.337542,0.351287,0.423725,0.4671,0.473227,0.489812,0.785448,0.794815,0.948728,0.946813,0.946184,0.996101,0.942356,0.846101,0.738795,0.675646,0.548537,0.352515,0.339495,0.226538,0.271762,0.137958,0.188048,0.279507,0.335618,0.420937,0.4109,0.32539,0.188121,0.302811,0.279401,0.176259,0.255565,0.166536,0.083218,0.062234,0.029424,0.015084,0.006849,0.017526,0.009681,0.015554,0.0122,0.00957,0.009541,0.007126,0.005949,0
0.019341,0.017193,0.031162,0.032645,0.042661,0.062587,0.06317,0.100711,0.233106,0.281138,0.323795,0.392871,0.43707,0.306592,0.27968,0.216872,0.223469,0.25558,0.381909,0.52577,0.722744,0.88603,0.982535,0.964458,0.993012,0.987395,0.939564,0.714301,0.534567,0.502837,0.303704,0.401878,0.381027,0.321135,0.234314,0.22766,0.370598,0.408629,0.55641,0.400811,0.261087,0.087729,0.209123,0.303957,0.255948,0.238606,0.112024,0.039455,0.047781,0.02476,0.0125,0.00451,0.011614,0.0137,0.012474,0.00854,0.01062,0.010571,0.010657,0.004398,0
0.022681,0.015386,0.018554,0.018951,0.046887,0.078076,0.125536,0.096713,0.260304,0.288673,0.37219,0.497628,0.414925,0.416129,0.274798,0.270741,0.32509,0.278212,0.41472,0.578582,0.710149,0.831485,0.874948,0.93039,0.954096,0.999853,0.99473,0.812291,0.683733,0.566926,0.52079,0.411653,0.403387,0.303446,0.082999,0.309528,0.41707,0.322864,0.355438,0.291583,0.184992,0.159064,0.2659,0.438158,0.093761,0.133055,0.089476,0.031952,0.013026,0.01325,0.005244,0.005546,0.009065,0.012728,0.007389,0.003985,0.004978,0.004793,0.008134,0.003938,0
0.032994,0.024912,0.016309,0.014511,0.048138,0.101493,0.130181,0.14527,0.297415,0.351912,0.497044,0.53173,0.532675,0.417513,0.318781,0.298549,0.316537,0.316874,0.466985,0.73754,0.814879,0.861809,0.769774,0.819932,0.849086,0.928418,1,0.865374,0.790846,0.450316,0.489139,0.523576,0.454836,0.30202,0.076458,0.281796,0.386719,0.346909,0.46346,0.494206,0.178097,0.297116,0.378884,0.442529,0.453519,0.248513,0.116189,0.085532,0.079873,0.014213,0.02707,0.011059,0.00286,0.007311,0.008695,0.005375,0.004701,0.004829,0.005512,0.004484,0
0.02989,0.020994,0.042138,0.012885,0.05049,0.110553,0.127077,0.13733,0.291731,0.351637,0.423341,0.526773,0.525011,0.415499,0.236436,0.187728,0.243439,0.273318,0.470027,0.639796,0.75689,0.874263,0.765891,0.77341,0.89265,0.772629,0.871109,0.802032,0.483658,0.422259,0.387704,0.446321,0.424378,0.309743,0.087797,0.168438,0.240992,0.304047,0.484641,0.365997,0.08327,0.227604,0.341846,0.449715,0.453676,0.205527,0.094723,0.082061,0.051603,0.006405,0.020818,0.007119,0.006584,0.006451,0.007199,0.005334,0.0015,0.004431,0.007163,0.004905,0
0.059704,0.032668,0.016848,0.027932,0.045846,0.114106,0.127371,0.159337,0.299142,0.38223,0.434901,0.533101,0.527987,0.438475,0.319468,0.297478,0.35094,0.344591,0.475026,0.718364,0.72222,0.837199,0.859266,0.854009,0.981,0.97694,0.992881,0.752347,0.443059,0.375386,0.334867,0.44874,0.412424,0.296091,0.077357,0.324376,0.456008,0.326857,0.213191,0.138216,0.096308,0.208662,0.420654,0.466107,0.372743,0.180222,0.049801,0.04759,0.023654,0.008116,0.00516,0.004821,0.004914,0.008551,0.004182,0.00658,0.003279,0.00162,0.004524,0.004765,0
0.056378,0.033724,0.039701,0.031904,0.040491,0.115668,0.078542,0.133918,0.292349,0.319329,0.474509,0.538869,0.498009,0.4062,0.28786,0.35137,0.412057,0.388353,0.441205,0.599852,0.746322,0.90327,0.962752,0.930698,0.994755,0.961821,0.879819,0.725996,0.442313,0.295584,0.296103,0.371386,0.395401,0.317152,0.127429,0.206288,0.45139,0.337593,0.532723,0.531605,0.172567,0.070066,0.349423,0.352391,0.398023,0.287468,0.163215,0.063483,0.049817,0.017409,0.013228,0.004637,0.005682,0.009733,0.016806,0.009886,0.008934,0.011472,0.007025,0.005601,0
0.048253,0.058157,0.018731,0.025112,0.040139,0.109263,0.118795,0.151814,0.316831,0.354887,0.434423,0.558029,0.527337,0.436608,0.317574,0.330211,0.374078,0.346076,0.473016,0.663644,0.713837,0.852128,0.855427,0.922353,0.991851,0.979541,0.996737,0.749714,0.433712,0.307536,0.346523,0.391956,0.369654,0.309161,0.075791,0.295639,0.422574,0.340237,0.237554,0.201391,0.058661,0.246811,0.375683,0.469517,0.326334,0.237355,0.129636,0.044948,0.022313,0.008087,0.014965,0.005141,0.010362,0.008192,0.004381,0.007723,0.003919,0.005123,0.005807,0.005082,0
0.04539,0.056573,0.049085,0.060907,0.12786,0.1907,0.165723,0.237757,0.342634,0.533582,0.581344,0.567855,0.53476,0.347915,0.263854,0.342298,0.359418,0.350012,0.548814,0.746445,0.856183,0.853912,0.820468,0.795757,0.979193,0.928231,0.893254,0.773305,0.62874,0.298938,0.327932,0.290648,0.279931,0.288419,0.141287,0.347379,0.188572,0.3451,0.500937,0.268317,0.118123,0.262306,0.45974,0.474425,0.338517,0.14173,0.053495,0.153888,0.056919,0.026938,0.027687,0.012881,0.01818,0.014451,0.007211,0.006237,0.007868,0.004137,0.004845,0.005194,0
0.061941,0.057277,0.048787,0.064758,0.119081,0.141038,0.103303,0.260568,0.299408,0.299228,0.381231,0.46479,0.540334,0.451548,0.371437,0.435461,0.403145,0.503135,0.718891,0.714113,0.749353,0.859494,0.89473,0.933656,0.856295,0.870751,0.962467,0.711008,0.442217,0.313467,0.356994,0.336658,0.259467,0.153804,0.139777,0.309923,0.301068,0.305224,0.189066,0.133432,0.254032,0.266125,0.42624,0.427971,0.202148,0.142599,0.04133,0.038332,0.010692,0.012527,0.01522,0.006399,0.004834,0.010418,0.007881,0.010836,0.010324,0.00729,0.00616,0.005153,0
0.020295,0.036175,0.027583,0.030854,0.036844,0.043109,0.067894,0.091588,0.177256,0.242723,0.289261,0.245317,0.297658,0.277115,0.204141,0.190888,0.197311,0.29141,0.362302,0.513005,0.63315,0.78695,0.856006,0.888722,0.945731,1,0.963229,0.778997,0.776639,0.717066,0.685358,0.442654,0.201974,0.198762,0.266468,0.413085,0.288363,0.327378,0.276086,0.251624,0.155334,0.160475,0.244122,0.184359,0.079833,0.136486,0.096059,0.004106,0.022108,0.013658,0.015049,0.009886,0.011244,0.009372,0.004207,0.005909,0.004599,0.007083,0.007711,0.007214,0
0.027554,0.041374,0.013293,0.028881,0.043178,0.051245,0.073527,0.100254,0.141065,0.24114,0.285482,0.266464,0.334468,0.289196,0.297008,0.299238,0.346097,0.513875,0.573091,0.600812,0.710819,0.81566,0.928376,0.961941,0.970585,1,0.9699,0.95996,0.812945,0.631888,0.535043,0.470985,0.305247,0.276394,0.351038,0.33042,0.435588,0.419554,0.338788,0.295436,0.208581,0.156512,0.2043,0.186818,0.113532,0.122623,0.090187,0.016138,0.023933,0.005819,0.012696,0.005209,0.0064,0.011441,0.011174,0.009734,0.005461,0.003241,0.008116,0.003453,0
0.029958,0.04184,0.037122,0.028596,0.042878,0.041031,0.085532,0.091162,0.149997,0.243916,0.292201,0.28893,0.353323,0.265848,0.178793,0.189787,0.190152,0.323056,0.432727,0.637301,0.7629,0.825299,0.835815,0.948969,0.953683,0.986113,0.99484,0.915649,0.800647,0.627281,0.482271,0.369532,0.257316,0.226953,0.321683,0.319573,0.317087,0.233476,0.31478,0.288058,0.047366,0.118881,0.200705,0.242787,0.152411,0.161224,0.135569,0.083033,0.054143,0.016628,0.014125,0.012921,0.005229,0.008911,0.007337,0.001728,0.004641,0.005807,0.005981,0.002802,0
0.021479,0.017073,0.035673,0.034851,0.070489,0.058664,0.084276,0.105939,0.162837,0.21569,0.286193,0.310608,0.358366,0.275226,0.254013,0.195411,0.17905,0.257422,0.407536,0.561809,0.734304,0.823488,0.883439,0.904463,0.883463,0.998881,0.993154,0.959144,0.81646,0.62776,0.528841,0.377013,0.273079,0.268004,0.17736,0.293921,0.0961,0.237392,0.224874,0.141888,0.14583,0.118663,0.199908,0.184888,0.14867,0.18728,0.15862,0.007356,0.029503,0.016787,0.01423,0.008986,0.006459,0.012629,0.005073,0.003312,0.003684,0.008009,0.004353,0.004304,0
0.026748,0.036096,0.03207,0.009024,0.030626,0.068903,0.09794,0.070925,0.134171,0.165399,0.20463,0.251665,0.313156,0.304448,0.24696,0.188652,0.151335,0.233155,0.299542,0.353077,0.421352,0.396852,0.557211,0.707981,0.786511,0.810815,0.906596,0.999896,0.899,0.672264,0.602663,0.51309,0.366624,0.397443,0.219039,0.119105,0.181354,0.174201,0.270943,0.322148,0.251913,0.232517,0.122891,0.031832,0.078358,0.091367,0.135785,0.083099,0.031801,0.014018,0.011759,0.012763,0.008284,0.004236,0.006282,0.006269,0.005065,0.003539,0.001829,0.005408,0
0.008399,0.039355,0.027316,0.017791,0.030858,0.105842,0.074592,0.068006,0.139763,0.185474,0.225033,0.267027,0.307574,0.318949,0.271421,0.163158,0.198436,0.209264,0.315823,0.342411,0.384553,0.432481,0.533802,0.708632,0.777341,0.798198,0.890975,0.990137,0.890979,0.671278,0.610231,0.451293,0.486511,0.18807,0.187203,0.084418,0.177198,0.167444,0.273506,0.285309,0.269088,0.228319,0.132058,0.033186,0.063436,0.127011,0.155726,0.120327,0.045737,0.00529,0.017762,0.012453,0.007961,0.006376,0.006539,0.008213,0.003946,0.002879,0.003556,0.000732,0
0.020247,0.019292,0.03826,0.011875,0.038008,0.080364,0.100873,0.059283,0.121352,0.172495,0.206187,0.259345,0.255377,0.283711,0.235207,0.197484,0.127255,0.206902,0.244613,0.391239,0.419957,0.541012,0.48816,0.675729,0.784798,0.836452,0.898811,0.95965,0.894384,0.695163,0.614761,0.540884,0.446888,0.439307,0.161584,0.132723,0.201377,0.197764,0.323052,0.295977,0.279974,0.307086,0.173724,0.069361,0.05636,0.133191,0.140837,0.102676,0.035577,0.013402,0.011354,0.0134,0.009419,0.004426,0.004833,0.005617,0.003091,0.003845,0.004412,0.003554,0
0.016783,0.028578,0.033305,0.029367,0.083601,0.132295,0.09664,0.086991,0.160389,0.180187,0.229793,0.25438,0.305182,0.304775,0.237285,0.177434,0.137435,0.301433,0.353139,0.409438,0.428139,0.388757,0.634611,0.673471,0.738417,0.769501,0.881696,0.98361,0.906524,0.705073,0.599646,0.534342,0.39525,0.332235,0.213648,0.140416,0.174272,0.169533,0.28352,0.288118,0.281851,0.229172,0.144879,0.115991,0.137926,0.104274,0.120386,0.091877,0.039262,0.006575,0.020534,0.012862,0.010417,0.005515,0.004407,0.00767,0.003634,0.004507,0.00306,0.003251,0
0.029646,0.036331,0.039455,0.050832,0.097914,0.142178,0.110675,0.084385,0.165065,0.219212,0.26989,0.330387,0.327137,0.299028,0.305535,0.177399,0.226993,0.270664,0.353306,0.455033,0.563376,0.503735,0.489469,0.73891,0.762899,0.747017,0.74703,0.803875,0.977014,0.76539,0.751602,0.494942,0.382201,0.350126,0.305507,0.168987,0.203758,0.09653,0.191901,0.280493,0.273093,0.350318,0.234286,0.094427,0.179937,0.114588,0.124558,0.101378,0.051652,0.008293,0.018809,0.013058,0.005481,0.007953,0.003123,0.006488,0.004112,0.004839,0.004945,0.004741,0
0.028948,0.030089,0.032886,0.056758,0.049126,0.120902,0.131649,0.078697,0.135439,0.244085,0.288083,0.29267,0.293256,0.39032,0.324066,0.222852,0.195286,0.224569,0.324444,0.453272,0.462357,0.399827,0.615212,0.716256,0.751927,0.776707,0.850225,0.84798,0.928209,0.714597,0.73033,0.517677,0.466489,0.432692,0.28596,0.286427,0.168917,0.097977,0.229116,0.292951,0.280268,0.327795,0.151857,0.097835,0.123719,0.122115,0.129121,0.13537,0.05217,0.015314,0.013383,0.014641,0.004423,0.011186,0.007389,0.005536,0.006566,0.005778,0.00527,0.004958,0
0.039395,0.040362,0.039717,0.053088,0.058892,0.118698,0.086546,0.072909,0.146159,0.22035,0.299587,0.287023,0.32272,0.346963,0.328918,0.212167,0.158057,0.206622,0.338664,0.422244,0.596984,0.60365,0.652884,0.746628,0.780291,0.723998,0.744902,0.880696,0.941657,0.86242,0.621766,0.548735,0.537608,0.455421,0.309784,0.189761,0.184753,0.133641,0.302216,0.335555,0.317683,0.281347,0.273716,0.077934,0.07378,0.056601,0.077131,0.09103,0.045357,0.005672,0.011652,0.014555,0.009386,0.009337,0.004116,0.007084,0.004483,0.006423,0.00476,0.006192,0
0.035175,0.024344,0.043283,0.059209,0.059127,0.104851,0.119376,0.07892,0.159119,0.229702,0.286497,0.323716,0.333662,0.328127,0.330603,0.191352,0.176878,0.223512,0.258936,0.322388,0.51904,0.650393,0.690438,0.684814,0.773564,0.731476,0.820009,0.837886,0.922624,0.741832,0.649979,0.510082,0.421983,0.471692,0.247692,0.136716,0.184779,0.099198,0.232684,0.274347,0.249887,0.274984,0.189709,0.094301,0.121376,0.155202,0.141344,0.136455,0.05416,0.008477,0.012622,0.014858,0.005961,0.011347,0.003474,0.004988,0.009352,0.006692,0.005284,0.008284,0
0.029699,0.016075,0.014106,0.014483,0.067858,0.162752,0.122234,0.156251,0.281144,0.382372,0.491941,0.507761,0.529716,0.413934,0.251388,0.225135,0.299481,0.290517,0.515256,0.672434,0.704535,0.862471,0.827547,0.788977,0.886395,0.925162,0.976188,0.946442,0.735246,0.515678,0.390749,0.454312,0.424174,0.311085,0.096863,0.176835,0.364245,0.255869,0.32721,0.327304,0.078811,0.220003,0.34204,0.45973,0.462102,0.207077,0.078446,0.092765,0.073583,0.006628,0.004747,0.01757,0.008901,0.005557,0.003499,0.005059,0.0015,0.002702,0.007097,0.004486,0
0.033728,0.049576,0.04069,0.023659,0.049389,0.110369,0.127533,0.183762,0.280399,0.419759,0.524373,0.545302,0.546635,0.396347,0.287313,0.202257,0.234753,0.271973,0.526033,0.724622,0.83184,0.870141,0.723108,0.705302,0.716948,0.811203,0.969839,0.972142,0.871869,0.575922,0.463854,0.457392,0.435151,0.298947,0.120477,0.148606,0.175049,0.337156,0.592292,0.51737,0.212212,0.384923,0.364903,0.438479,0.476607,0.196842,0.077944,0.123201,0.086251,0.010302,0.025419,0.018043,0.003278,0.005976,0.008444,0.003767,0.003778,0.005418,0.005328,0.005441,0
0.015231,0.02945,0.066101,0.048962,0.093113,0.093738,0.106336,0.196795,0.264563,0.312508,0.460262,0.525711,0.527653,0.41252,0.298669,0.291396,0.256633,0.284906,0.467038,0.725377,0.8201,0.847029,0.70023,0.700807,0.755967,0.765612,0.888061,0.973197,0.870989,0.598323,0.479612,0.505752,0.495296,0.315,0.088172,0.167599,0.255679,0.399,0.608599,0.508648,0.197303,0.376403,0.454706,0.489545,0.51616,0.213066,0.104263,0.181887,0.080893,0.013109,0.030127,0.022969,0.006297,0.009249,0.008266,0.002092,0.010735,0.003965,0.006443,0.004673,0
0.030659,0.02079,0.042994,0.013159,0.090676,0.125031,0.11136,0.135864,0.281186,0.390196,0.439565,0.519639,0.523723,0.435742,0.315522,0.244713,0.30041,0.296712,0.461824,0.67053,0.810862,0.861425,0.765322,0.831658,0.868842,0.897509,0.87477,0.827782,0.77952,0.416367,0.429556,0.439238,0.424362,0.31538,0.123826,0.227402,0.406841,0.292361,0.363292,0.477085,0.05588,0.240511,0.341967,0.456765,0.450861,0.238044,0.087277,0.075384,0.01794,0.006455,0.005554,0.019863,0.006926,0.006069,0.001892,0.003942,0.0015,0.001383,0.007991,0.00531,0
0.032932,0.028092,0.069654,0.022488,0.09813,0.112953,0.109976,0.133003,0.295545,0.361533,0.348372,0.427405,0.381904,0.372427,0.306084,0.304065,0.271622,0.144436,0.328699,0.50926,0.512791,0.534795,0.452101,0.645584,0.611713,0.772649,0.736912,0.900546,0.799886,0.685719,0.740558,0.704058,0.596746,0.32963,0.120018,0.166673,0.296292,0.38334,0.496943,0.43915,0.5254,0.696113,0.566065,0.531072,0.663844,0.566374,0.262311,0.246498,0.157358,0.050608,0.032967,0.014156,0.007302,0.009592,0.010474,0.00399,0.005778,0.006545,0.006971,0.003731,0
0.039723,0.023162,0.044613,0.014155,0.098389,0.156596,0.098746,0.144092,0.277069,0.430256,0.460324,0.452714,0.536125,0.399392,0.271792,0.253841,0.252196,0.27352,0.245835,0.661458,0.746621,0.779792,0.680116,0.729012,0.602542,0.806825,0.91997,0.931923,0.819301,0.624559,0.473222,0.590108,0.519869,0.299179,0.092354,0.149416,0.237355,0.426938,0.529843,0.461054,0.43844,0.711216,0.411461,0.454243,0.464382,0.281581,0.141557,0.157449,0.081531,0.025339,0.035721,0.019588,0.004968,0.007193,0.011542,0.005733,0.002059,0.004569,0.006108,0.00355,0
0.017788,0.031289,0.065941,0.011826,0.066433,0.101642,0.099519,0.136353,0.257715,0.279262,0.414288,0.443791,0.472618,0.425544,0.327892,0.326434,0.303504,0.287305,0.266602,0.661355,0.698997,0.636545,0.576781,0.660986,0.640422,0.854077,0.987189,0.921155,0.815348,0.635607,0.548192,0.721741,0.598354,0.277544,0.035741,0.207448,0.320364,0.443283,0.572648,0.429098,0.453394,0.586826,0.4702,0.490249,0.534342,0.21925,0.220312,0.20941,0.116587,0.033918,0.036568,0.017957,0.002383,0.009635,0.012986,0.005903,0.004541,0.002783,0.004033,0.001758,0
